packet_count,avg_packet_size,total_bytes,tcp_packet_count,udp_packet_count,label
1,121.0,121,0,0,1
1,121.0,121,0,0,0
1,121.0,121,0,0,0
1,56.0,56,0,0,0
1,110.0,110,0,0,1
1,1296.0,1296,0,0,0
1,62.0,62,0,0,0
1,2936.0,2936,0,0,0
1,216.0,216,0,0,0
1,76.0,76,0,0,1
1,2936.0,2936,0,0,0
1,181.0,181,0,0,0
1,121.0,121,0,0,0
1,181.0,181,0,0,0
1,76.0,76,0,0,0
1,121.0,121,0,0,1
1,1244.0,1244,0,0,0
1,76.0,76,0,0,1
1,121.0,121,0,0,1
1,110.0,110,0,0,0
1,110.0,110,0,0,0
1,121.0,121,0,0,1
1,76.0,76,0,0,0
1,110.0,110,0,0,0
1,121.0,121,0,0,1
1,56.0,56,0,0,1
1,1496.0,1496,1,0,0
1,68.0,68,0,0,1
1,76.0,76,0,0,1
1,121.0,121,0,0,0
1,68.0,68,0,0,1
1,2936.0,2936,0,0,1
1,1496.0,1496,1,0,1
1,2936.0,2936,0,0,1
1,110.0,110,0,0,0
1,62.0,62,0,0,0
1,1244.0,1244,0,0,0
1,68.0,68,0,0,1
1,121.0,121,0,0,0
1,1244.0,1244,0,0,0
1,2936.0,2936,0,0,1
1,56.0,56,0,0,0
1,121.0,121,0,0,1
1,200.0,200,0,0,0
1,1468.0,1468,0,0,0
1,121.0,121,0,0,1
1,56.0,56,0,0,0
1,110.0,110,0,0,1
1,121.0,121,0,0,1
1,121.0,121,0,0,0
1,121.0,121,0,0,1
1,1468.0,1468,1,0,1
1,121.0,121,0,0,1
1,68.0,68,0,0,1
1,121.0,121,0,0,0
1,56.0,56,0,0,1
1,121.0,121,0,0,1
1,2936.0,2936,0,0,0
1,121.0,121,0,0,1
1,62.0,62,0,0,1
1,181.0,181,0,0,0
1,121.0,121,0,0,0
1,121.0,121,0,0,0
1,68.0,68,0,0,1
1,181.0,181,0,0,0
1,76.0,76,0,0,1
1,121.0,121,0,0,0
1,121.0,121,0,0,1
1,121.0,121,0,0,1
1,110.0,110,0,0,1
1,2880.0,2880,0,0,1
1,121.0,121,0,0,0
1,278.0,278,0,0,1
1,110.0,110,0,0,0
1,2936.0,2936,0,0,1
1,62.0,62,0,0,0
1,2936.0,2936,0,0,1
1,1468.0,1468,0,0,1
1,181.0,181,0,0,1
1,1468.0,1468,0,0,0
